id,country_id,name,created_at,updated_at
19,1,"{""en"": ""Республика Ингушетия"", ""ru"": ""Республика Ингушетия""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
20,1,"{""en"": ""Калининградская область"", ""ru"": ""Калининградская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
21,1,"{""en"": ""Тверская область"", ""ru"": ""Тверская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
22,1,"{""en"": ""Калужская область"", ""ru"": ""Калужская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
23,1,"{""en"": ""Камчатский край"", ""ru"": ""Камчатский край""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
24,1,"{""en"": ""Кемеровская область"", ""ru"": ""Кемеровская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
25,1,"{""en"": ""Кировская область"", ""ru"": ""Кировская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
26,1,"{""en"": ""Костромская область"", ""ru"": ""Костромская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
27,1,"{""en"": ""Самарская область"", ""ru"": ""Самарская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
28,1,"{""en"": ""Курганская область"", ""ru"": ""Курганская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
29,1,"{""en"": ""Курская область"", ""ru"": ""Курская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
30,1,"{""en"": ""Ленинградская область"", ""ru"": ""Ленинградская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
31,1,"{""en"": ""Липецкая область"", ""ru"": ""Липецкая область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
32,1,"{""en"": ""Магаданская область"", ""ru"": ""Магаданская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
33,1,"{""en"": ""Московская область"", ""ru"": ""Московская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
34,1,"{""en"": ""Мурманская область"", ""ru"": ""Мурманская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
35,1,"{""en"": ""Новгородская область"", ""ru"": ""Новгородская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
36,1,"{""en"": ""Новосибирская область"", ""ru"": ""Новосибирская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
37,1,"{""en"": ""Омская область"", ""ru"": ""Омская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
38,1,"{""en"": ""Оренбургская область"", ""ru"": ""Оренбургская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
39,1,"{""en"": ""Орловская область"", ""ru"": ""Орловская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
40,1,"{""en"": ""Пензенская область"", ""ru"": ""Пензенская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
41,1,"{""en"": ""Пермский край"", ""ru"": ""Пермский край""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
42,1,"{""en"": ""Псковская область"", ""ru"": ""Псковская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
43,1,"{""en"": ""Ростовская область"", ""ru"": ""Ростовская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
44,1,"{""en"": ""Рязанская область"", ""ru"": ""Рязанская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
45,1,"{""en"": ""Саратовская область"", ""ru"": ""Саратовская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
46,1,"{""en"": ""Сахалинская область"", ""ru"": ""Сахалинская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
47,1,"{""en"": ""Свердловская область"", ""ru"": ""Свердловская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
48,1,"{""en"": ""Смоленская область"", ""ru"": ""Смоленская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
49,1,"{""en"": ""Тамбовская область"", ""ru"": ""Тамбовская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
50,1,"{""en"": ""Томская область"", ""ru"": ""Томская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
51,1,"{""en"": ""Тульская область"", ""ru"": ""Тульская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
52,1,"{""en"": ""Тюменская область, включая Ханты-Мансийский АО и Ямало-Ненецкий АО"", ""ru"": ""Тюменская область, включая Ханты-Мансийский АО и Ямало-Ненецкий АО""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
53,1,"{""en"": ""Ульяновская область"", ""ru"": ""Ульяновская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
54,1,"{""en"": ""Челябинская область"", ""ru"": ""Челябинская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
55,1,"{""en"": ""Забайкальский край"", ""ru"": ""Забайкальский край""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
56,1,"{""en"": ""Чукотский автономный округ"", ""ru"": ""Чукотский автономный округ""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
57,1,"{""en"": ""Ярославская область"", ""ru"": ""Ярославская область""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
58,1,"{""en"": ""Республика Адыгея"", ""ru"": ""Республика Адыгея""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
59,1,"{""en"": ""Республика Башкортостан"", ""ru"": ""Республика Башкортостан""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
60,1,"{""en"": ""Республика Бурятия"", ""ru"": ""Республика Бурятия""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
61,1,"{""en"": ""Республика Дагестан"", ""ru"": ""Республика Дагестан""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
62,1,"{""en"": ""Кабардино-Балкарская Республика"", ""ru"": ""Кабардино-Балкарская Республика""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
63,1,"{""en"": ""Республика Алтай"", ""ru"": ""Республика Алтай""}","2018-07-03 16:30:06","2018-07-03 16:30:06"
64,1,"{""en"": ""Республика Калмыкия"", ""ru"": ""Республика Калмыкия""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
65,1,"{""en"": ""Республика Карелия"", ""ru"": ""Республика Карелия""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
66,1,"{""en"": ""Республика Коми"", ""ru"": ""Республика Коми""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
67,1,"{""en"": ""Республика Марий Эл"", ""ru"": ""Республика Марий Эл""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
68,1,"{""en"": ""Республика Мордовия"", ""ru"": ""Республика Мордовия""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
69,1,"{""en"": ""Республика Северная Осетия - Алания"", ""ru"": ""Республика Северная Осетия - Алания""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
70,1,"{""en"": ""Карачаево-Черкесская Республика"", ""ru"": ""Карачаево-Черкесская Республика""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
71,1,"{""en"": ""Республика Татарстан"", ""ru"": ""Республика Татарстан""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
72,1,"{""en"": ""Республика Тыва"", ""ru"": ""Республика Тыва""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
73,1,"{""en"": ""Удмуртская Республика"", ""ru"": ""Удмуртская Республика""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
74,1,"{""en"": ""Республика Хакасия"", ""ru"": ""Республика Хакасия""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
75,1,"{""en"": ""Чеченская Республика"", ""ru"": ""Чеченская Республика""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
76,1,"{""en"": ""Чувашская Республика"", ""ru"": ""Чувашская Республика""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
77,1,"{""en"": ""Республика Саха"", ""ru"": ""Республика Саха""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
78,1,"{""en"": ""Еврейская автономная область"", ""ru"": ""Еврейская автономная область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
79,2,"{""en"": ""Винницкая область"", ""ru"": ""Винницкая область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
80,2,"{""en"": ""Волынская область"", ""ru"": ""Волынская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
81,2,"{""en"": ""Днепропетровская область"", ""ru"": ""Днепропетровская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
82,2,"{""en"": ""Донецкая область"", ""ru"": ""Донецкая область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
83,2,"{""en"": ""Житомирская область"", ""ru"": ""Житомирская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
84,2,"{""en"": ""Закарпатская область"", ""ru"": ""Закарпатская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
85,2,"{""en"": ""Запорожская область"", ""ru"": ""Запорожская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
86,2,"{""en"": ""Ивано-Франковская область"", ""ru"": ""Ивано-Франковская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
87,2,"{""en"": ""Киевская область"", ""ru"": ""Киевская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
88,2,"{""en"": ""Кировоградская область"", ""ru"": ""Кировоградская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
89,1,"{""en"": ""Республика Крым"", ""ru"": ""Республика Крым""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
90,2,"{""en"": ""Луганская область"", ""ru"": ""Луганская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
91,2,"{""en"": ""Львовская область"", ""ru"": ""Львовская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
92,2,"{""en"": ""Николаевская область"", ""ru"": ""Николаевская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
93,2,"{""en"": ""Одесская область"", ""ru"": ""Одесская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
94,2,"{""en"": ""Полтавская область"", ""ru"": ""Полтавская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
95,2,"{""en"": ""Ровенская область"", ""ru"": ""Ровенская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
96,2,"{""en"": ""Сумская область"", ""ru"": ""Сумская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
97,2,"{""en"": ""Тернопольская область"", ""ru"": ""Тернопольская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
98,2,"{""en"": ""Харьковская область"", ""ru"": ""Харьковская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
99,2,"{""en"": ""Херсонская область"", ""ru"": ""Херсонская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
100,2,"{""en"": ""Хмельницкая область"", ""ru"": ""Хмельницкая область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
101,2,"{""en"": ""Черкасская область"", ""ru"": ""Черкасская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
102,2,"{""en"": ""Черниговская область"", ""ru"": ""Черниговская область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
103,2,"{""en"": ""Черновицкая область"", ""ru"": ""Черновицкая область""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
104,1,"{""en"": ""Вся Россия, кроме Москвы, Санкт-Петербурга и их областей"", ""ru"": ""Вся Россия, кроме Москвы, Санкт-Петербурга и их областей""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
105,3,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
106,4,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
107,5,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
108,6,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
109,7,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
110,8,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
111,9,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
112,10,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
113,11,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
114,12,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
115,13,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
116,14,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
117,15,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
118,16,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
119,17,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
120,18,"{""en"": ""Вся страна"", ""ru"": ""All country""}","2018-07-03 16:30:07","2018-07-03 16:30:07"
